customerid,senior_citizen,partner,dependents,tenure_months,phone_service,multiple_lines,internet_service,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,contract,paperless_billing,payment_method,monthly_charges,churn_value
2710-WYVXG,0,0.3232519422863485,0.3189622993654348,0.028169014084507,0.2611940298507462,0.2438878950506857,0.1859400998336106,0.1425722831505483,0.2098047361861238,0.3828253031792855,0.1465219536260483,0.3291412145167086,0.2920059215396003,0.0284866468842729,0.1575800211044671,0.1864406779661017,0.5258706467661691,0
6300-BWMJX,0,0.1914514692787177,0.3189622993654348,0.8169014084507042,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.4098550724637681,0.3919317809117743,0.2212058212058212,0.1465219536260483,0.2933034044145155,0.3307915758896151,0.4197595399895452,0.1575800211044671,0.4451114922813036,0.7472636815920397,0
7009-LGECI,0,0.3232519422863485,0.3189622993654348,0.0422535211267605,0.2611940298507462,0.2438878950506857,0.1859400998336106,0.1425722831505483,0.3919317809117743,0.3828253031792855,0.4091571886847477,0.3291412145167086,0.3307915758896151,0.4197595399895452,0.3297820823244552,0.1613324624428478,0.3213930348258705,0
5022-KVDQT,0,0.3232519422863485,0.3189622993654348,0.3661971830985915,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.4098550724637681,0.3919317809117743,0.2212058212058212,0.4091571886847477,0.3291412145167086,0.3307915758896151,0.4197595399895452,0.3297820823244552,0.4451114922813036,0.6273631840796019,0
7976-CICYS,0,0.3232519422863485,0.3189622993654348,0.0422535211267605,0.2611940298507462,0.2438878950506857,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.4197595399895452,0.3297820823244552,0.1502966381015161,0.0243781094527363,0
1036-GUDCL,0,0.1914514692787177,0.0625386996904024,0.8309859154929577,0.2611940298507462,0.2438878950506857,0.1859400998336106,0.1425722831505483,0.2098047361861238,0.3828253031792855,0.1465219536260483,0.2933034044145155,0.2920059215396003,0.4197595399895452,0.3297820823244552,0.1502966381015161,0.6049751243781094,0
2005-DWQZJ,0,0.1914514692787177,0.0625386996904024,0.0985915492957746,0.2611940298507462,0.2438878950506857,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.0284866468842729,0.1575800211044671,0.1864406779661017,0.0079601990049751,0
8148-WOCMK,0,0.1914514692787177,0.0625386996904024,0.0985915492957746,0.2611940298507462,0.2438878950506857,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.0284866468842729,0.1575800211044671,0.1502966381015161,0.0134328358208955,0
7815-PDTHL,0,0.3232519422863485,0.3189622993654348,0.4788732394366197,0.2611940298507462,0.2438878950506857,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.0284866468842729,0.3297820823244552,0.1864406779661017,0.0194029850746268,0
9173-IVZVP,0,0.1914514692787177,0.0625386996904024,0.7323943661971831,0.2611940298507462,0.2438878950506857,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.0284866468842729,0.1575800211044671,0.1864406779661017,0.02636815920398,0
9129-UXERG,1,0.3232519422863485,0.3189622993654348,0.2394366197183098,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.4098550724637681,0.2098047361861238,0.3828253031792855,0.1465219536260483,0.2933034044145155,0.2920059215396003,0.4197595399895452,0.3297820823244552,0.1502966381015161,0.8492537313432834,0
3635-JBPSG,0,0.3232519422863485,0.3189622993654348,0.1971830985915492,0.2444444444444444,0.2444444444444444,0.1859400998336106,0.4098550724637681,0.2098047361861238,0.3828253031792855,0.4091571886847477,0.3291412145167086,0.2920059215396003,0.0284866468842729,0.3297820823244552,0.1864406779661017,0.2044776119402984,0
7964-ZRKKG,0,0.1914514692787177,0.3189622993654348,0.9295774647887324,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.4098550724637681,0.2098047361861238,0.3828253031792855,0.4091571886847477,0.2933034044145155,0.3307915758896151,0.106703146374829,0.3297820823244552,0.1613324624428478,0.6980099502487562,0
6229-LSCKB,1,0.3232519422863485,0.3189622993654348,0.0704225352112676,0.2611940298507462,0.2438878950506857,0.4105504587155963,0.4098550724637681,0.3919317809117743,0.3828253031792855,0.4091571886847477,0.2933034044145155,0.3307915758896151,0.4197595399895452,0.3297820823244552,0.4451114922813036,0.6114427860696517,0
1724-IQWNM,0,0.3232519422863485,0.0625386996904024,0.0,0.2611940298507462,0.2438878950506857,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.4197595399895452,0.3297820823244552,0.1864406779661017,0.0104477611940298,0
8217-QYOHV,0,0.3232519422863485,0.3189622993654348,0.056338028169014,0.2611940298507462,0.2438878950506857,0.1859400998336106,0.1425722831505483,0.3919317809117743,0.3828253031792855,0.1465219536260483,0.3291412145167086,0.3307915758896151,0.4197595399895452,0.3297820823244552,0.1864406779661017,0.3731343283582089,0
5546-QUERU,0,0.3232519422863485,0.3189622993654348,0.1690140845070422,0.2611940298507462,0.2438878950506857,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.106703146374829,0.3297820823244552,0.1864406779661017,0.0169154228855721,0
6897-UUBNU,0,0.3232519422863485,0.3189622993654348,0.3943661971830986,0.2611940298507462,0.2438878950506857,0.4105504587155963,0.4098550724637681,0.2098047361861238,0.3828253031792855,0.1465219536260483,0.2933034044145155,0.3307915758896151,0.4197595399895452,0.1575800211044671,0.1864406779661017,0.7104477611940299,0
6127-IYJOZ,1,0.3232519422863485,0.3189622993654348,0.0,0.2611940298507462,0.2438878950506857,0.1859400998336106,0.4098550724637681,0.3919317809117743,0.3828253031792855,0.4091571886847477,0.3291412145167086,0.3307915758896151,0.4197595399895452,0.3297820823244552,0.1864406779661017,0.2746268656716418,0
8930-XOTDP,0,0.1914514692787177,0.0625386996904024,0.2394366197183098,0.2611940298507462,0.2438878950506857,0.1859400998336106,0.4098550724637681,0.3919317809117743,0.3828253031792855,0.4091571886847477,0.2933034044145155,0.3307915758896151,0.4197595399895452,0.1575800211044671,0.1864406779661017,0.3751243781094527,0
5916-QEWPT,0,0.1914514692787177,0.3189622993654348,0.0140845070422535,0.2611940298507462,0.2438878950506857,0.1859400998336106,0.4098550724637681,0.3919317809117743,0.2212058212058212,0.4091571886847477,0.2933034044145155,0.2920059215396003,0.4197595399895452,0.1575800211044671,0.1502966381015161,0.5049751243781094,0
5060-TQUQN,0,0.1914514692787177,0.0625386996904024,0.4084507042253521,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.4098550724637681,0.2098047361861238,0.3828253031792855,0.1465219536260483,0.3291412145167086,0.3307915758896151,0.4197595399895452,0.3297820823244552,0.1613324624428478,0.6497512437810945,0
0531-XBKMM,0,0.3232519422863485,0.0625386996904024,0.9154929577464788,0.2611940298507462,0.2809103260869565,0.1859400998336106,0.1425722831505483,0.2098047361861238,0.3828253031792855,0.1465219536260483,0.3291412145167086,0.3307915758896151,0.0284866468842729,0.1575800211044671,0.1613324624428478,0.472139303482587,0
8465-SBRXP,0,0.1914514692787177,0.0625386996904024,0.5211267605633804,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.4098550724637681,0.3919317809117743,0.2212058212058212,0.1465219536260483,0.2933034044145155,0.3307915758896151,0.0284866468842729,0.3297820823244552,0.1613324624428478,0.7626865671641792,0
2408-PSJVE,0,0.1914514692787177,0.0625386996904024,0.6056338028169015,0.2611940298507462,0.2438878950506857,0.1859400998336106,0.4098550724637681,0.2098047361861238,0.2212058212058212,0.1465219536260483,0.3291412145167086,0.3307915758896151,0.4197595399895452,0.3297820823244552,0.1864406779661017,0.4343283582089552,0
9700-ZCLOT,0,0.3232519422863485,0.3189622993654348,0.0140845070422535,0.2611940298507462,0.2438878950506857,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.4197595399895452,0.1575800211044671,0.1864406779661017,0.017412935323383,0
8738-JOKAR,0,0.3232519422863485,0.3189622993654348,0.5774647887323944,0.2611940298507462,0.2438878950506857,0.1859400998336106,0.1425722831505483,0.2098047361861238,0.3828253031792855,0.1465219536260483,0.3291412145167086,0.2920059215396003,0.106703146374829,0.3297820823244552,0.1864406779661017,0.4920398009950248,0
4534-WGCIR,0,0.1914514692787177,0.0625386996904024,0.8028169014084507,0.2611940298507462,0.2809103260869565,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.0284866468842729,0.1575800211044671,0.1502966381015161,0.0686567164179104,0
1930-WNXSB,0,0.1914514692787177,0.0625386996904024,0.8028169014084507,0.2611940298507462,0.2438878950506857,0.4105504587155963,0.4098550724637681,0.2098047361861238,0.3828253031792855,0.4091571886847477,0.2933034044145155,0.2920059215396003,0.4197595399895452,0.3297820823244552,0.4451114922813036,0.7422885572139303,0
3508-CFVZL,0,0.3232519422863485,0.3189622993654348,0.9859154929577464,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.1425722831505483,0.2098047361861238,0.2212058212058212,0.1465219536260483,0.2933034044145155,0.2920059215396003,0.0284866468842729,0.1575800211044671,0.1864406779661017,0.9258706467661691,0
0657-DOGUM,0,0.1914514692787177,0.3189622993654348,0.6619718309859155,0.2611940298507462,0.2809103260869565,0.1859400998336106,0.1425722831505483,0.3919317809117743,0.3828253031792855,0.1465219536260483,0.3291412145167086,0.3307915758896151,0.106703146374829,0.3297820823244552,0.1613324624428478,0.4213930348258706,0
8792-AOROI,0,0.1914514692787177,0.3189622993654348,0.0985915492957746,0.2611940298507462,0.2438878950506857,0.1859400998336106,0.1425722831505483,0.3919317809117743,0.3828253031792855,0.1465219536260483,0.3291412145167086,0.2920059215396003,0.0284866468842729,0.1575800211044671,0.1864406779661017,0.4701492537313433,0
5146-YYFRZ,0,0.3232519422863485,0.3189622993654348,0.9295774647887324,0.2611940298507462,0.2438878950506857,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.0284866468842729,0.1575800211044671,0.1613324624428478,0.0169154228855721,0
3452-SRFEG,0,0.3232519422863485,0.3189622993654348,0.676056338028169,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.4098550724637681,0.3919317809117743,0.3828253031792855,0.4091571886847477,0.3291412145167086,0.3307915758896151,0.4197595399895452,0.3297820823244552,0.1613324624428478,0.5606965174129352,0
4070-OKWVH,0,0.1914514692787177,0.3189622993654348,0.7183098591549296,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.4098550724637681,0.2098047361861238,0.2212058212058212,0.4091571886847477,0.2933034044145155,0.3307915758896151,0.4197595399895452,0.1575800211044671,0.1613324624428478,0.7597014925373133,0
5297-MDOIR,0,0.1914514692787177,0.3189622993654348,0.8732394366197184,0.2611940298507462,0.2438878950506857,0.4105504587155963,0.1425722831505483,0.3919317809117743,0.2212058212058212,0.4091571886847477,0.3291412145167086,0.3307915758896151,0.106703146374829,0.3297820823244552,0.1502966381015161,0.6258706467661692,0
6369-MCAKO,0,0.1914514692787177,0.0625386996904024,0.943661971830986,0.2611940298507462,0.2809103260869565,0.1859400998336106,0.1425722831505483,0.2098047361861238,0.2212058212058212,0.1465219536260483,0.2933034044145155,0.2920059215396003,0.0284866468842729,0.3297820823244552,0.1613324624428478,0.7044776119402985,0
4926-UMJZD,0,0.1914514692787177,0.3189622993654348,0.4225352112676057,0.2611940298507462,0.2438878950506857,0.1859400998336106,0.4098550724637681,0.3919317809117743,0.3828253031792855,0.1465219536260483,0.3291412145167086,0.3307915758896151,0.4197595399895452,0.3297820823244552,0.1864406779661017,0.3079601990049751,0
6848-HJTXY,0,0.1914514692787177,0.3189622993654348,0.8873239436619719,0.2611940298507462,0.2438878950506857,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.0284866468842729,0.1575800211044671,0.1502966381015161,0.0119402985074626,0
6341-AEVKX,0,0.1914514692787177,0.3189622993654348,0.8591549295774649,0.2611940298507462,0.2438878950506857,0.4105504587155963,0.1425722831505483,0.3919317809117743,0.2212058212058212,0.1465219536260483,0.2933034044145155,0.2920059215396003,0.106703146374829,0.3297820823244552,0.4451114922813036,0.8562189054726367,0
0682-USIXD,0,0.1914514692787177,0.3189622993654348,0.2816901408450704,0.2611940298507462,0.2438878950506857,0.4105504587155963,0.4098550724637681,0.3919317809117743,0.3828253031792855,0.1465219536260483,0.2933034044145155,0.3307915758896151,0.4197595399895452,0.3297820823244552,0.4451114922813036,0.6746268656716418,0
6976-BWGLQ,0,0.1914514692787177,0.0625386996904024,1.0,0.2611940298507462,0.2809103260869565,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.0284866468842729,0.1575800211044671,0.1613324624428478,0.0691542288557213,0
7078-NVFAM,0,0.1914514692787177,0.0625386996904024,0.4366197183098592,0.2444444444444444,0.2444444444444444,0.1859400998336106,0.1425722831505483,0.2098047361861238,0.3828253031792855,0.4091571886847477,0.3291412145167086,0.3307915758896151,0.4197595399895452,0.3297820823244552,0.4451114922813036,0.1681592039800994,0
8065-QBYTO,1,0.3232519422863485,0.3189622993654348,0.9859154929577464,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.1425722831505483,0.2098047361861238,0.3828253031792855,0.1465219536260483,0.2933034044145155,0.3307915758896151,0.106703146374829,0.3297820823244552,0.1502966381015161,0.8099502487562189,0
2133-TSRRM,0,0.3232519422863485,0.0625386996904024,0.4647887323943662,0.2611940298507462,0.2438878950506857,0.4105504587155963,0.1425722831505483,0.2098047361861238,0.2212058212058212,0.4091571886847477,0.2933034044145155,0.2920059215396003,0.4197595399895452,0.3297820823244552,0.1613324624428478,0.8666666666666666,0
2511-ALLCS,0,0.1914514692787177,0.0625386996904024,0.4788732394366197,0.2611940298507462,0.2809103260869565,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.0284866468842729,0.1575800211044671,0.1613324624428478,0.0601990049751243,0
3191-CSNMG,0,0.1914514692787177,0.0625386996904024,0.028169014084507,0.2611940298507462,0.2438878950506857,0.4105504587155963,0.4098550724637681,0.3919317809117743,0.3828253031792855,0.4091571886847477,0.2933034044145155,0.3307915758896151,0.4197595399895452,0.3297820823244552,0.4451114922813036,0.6213930348258706,0
7952-OBOYL,0,0.3232519422863485,0.3189622993654348,0.028169014084507,0.2611940298507462,0.2438878950506857,0.4105504587155963,0.4098550724637681,0.3919317809117743,0.2212058212058212,0.1465219536260483,0.2933034044145155,0.3307915758896151,0.4197595399895452,0.3297820823244552,0.1864406779661017,0.7124378109452736,0
7470-DYNOE,0,0.3232519422863485,0.3189622993654348,0.7323943661971831,0.2611940298507462,0.2438878950506857,0.1859400998336106,0.4098550724637681,0.3919317809117743,0.2212058212058212,0.4091571886847477,0.3291412145167086,0.2920059215396003,0.106703146374829,0.3297820823244552,0.4451114922813036,0.4263681592039801,0
7853-OETYL,0,0.1914514692787177,0.3189622993654348,0.0422535211267605,0.2444444444444444,0.2444444444444444,0.1859400998336106,0.1425722831505483,0.3919317809117743,0.3828253031792855,0.4091571886847477,0.3291412145167086,0.3307915758896151,0.4197595399895452,0.3297820823244552,0.4451114922813036,0.1074626865671641,0
1545-ACTAS,0,0.1914514692787177,0.0625386996904024,0.6619718309859155,0.2611940298507462,0.2438878950506857,0.4105504587155963,0.1425722831505483,0.3919317809117743,0.2212058212058212,0.4091571886847477,0.2933034044145155,0.2920059215396003,0.106703146374829,0.3297820823244552,0.1613324624428478,0.8104477611940298,0
5126-RCXYW,0,0.1914514692787177,0.0625386996904024,0.7464788732394366,0.2444444444444444,0.2444444444444444,0.1859400998336106,0.4098550724637681,0.3919317809117743,0.2212058212058212,0.1465219536260483,0.3291412145167086,0.2920059215396003,0.0284866468842729,0.1575800211044671,0.1502966381015161,0.2761194029850746,0
2363-BJLSL,0,0.3232519422863485,0.3189622993654348,0.8591549295774649,0.2611940298507462,0.2438878950506857,0.1859400998336106,0.4098550724637681,0.2098047361861238,0.2212058212058212,0.1465219536260483,0.2933034044145155,0.2920059215396003,0.4197595399895452,0.3297820823244552,0.1613324624428478,0.618407960199005,0
1956-YIFGE,0,0.1914514692787177,0.0625386996904024,0.295774647887324,0.2611940298507462,0.2438878950506857,0.4105504587155963,0.4098550724637681,0.2098047361861238,0.2212058212058212,0.4091571886847477,0.2933034044145155,0.2920059215396003,0.106703146374829,0.3297820823244552,0.1864406779661017,0.8139303482587064,0
