contract,dependents,internet_service,monthly_charges,online_security,tech_support,tenure_months,total_charges,multiple_lines,online_backup,paperless_billing,partner,churn_value
0,0,1,0.6671641791044776,2,1,0.943661971830986,0.6394184168012924,2,1,0,0,0
1,1,2,0.7099502487562188,2,2,0.2394366197183098,0.1862681744749596,2,2,1,1,0
2,1,1,0.3781094527363183,1,2,0.2394366197183098,0.1097449803831064,2,2,0,1,0
1,0,1,0.3253731343283582,2,2,0.7183098591549296,0.2990826217401338,1,2,1,0,0
0,0,2,0.9711442786069652,1,1,0.7746478873239437,0.7557235171936303,2,1,0,0,0
2,1,2,0.8497512437810945,2,1,0.619718309859155,0.545701592430187,2,2,1,1,0
0,1,0,0.0781094527363184,0,0,0.9295774647887324,0.2008712208631433,2,0,1,1,0
2,1,1,0.1676616915422885,1,1,0.028169014084507,0.0094968843757212,0,2,0,0,0
2,1,2,0.8044776119402984,2,2,0.9014084507042254,0.7474440341564735,1,1,1,1,0
0,1,1,0.4875621890547263,2,1,0.8732394366197184,0.4864239556888991,2,1,0,0,0
0,0,0,0.0671641791044776,0,0,0.1408450704225352,0.0325294253404108,2,0,0,0,0
2,0,1,0.4109452736318407,2,1,0.0,0.0047022847911377,1,2,1,1,0
0,1,1,0.5925373134328358,2,2,0.7605633802816901,0.4967170551580891,2,2,1,1,0
1,0,1,0.3666666666666667,2,1,0.3380281690140845,0.1670090006923609,2,2,1,0,0
0,1,0,0.0587064676616915,0,0,1.0,0.2028213708746827,2,0,1,0,0
0,0,1,0.2686567164179104,2,1,0.9014084507042254,0.336389337641357,0,1,0,1,0
2,0,0,0.0199004975124378,0,0,0.0845070422535211,0.0144876528963766,1,0,0,0,0
0,1,1,0.4626865671641791,1,1,1.0,0.5522674821140088,2,1,0,0,0
2,1,1,0.3616915422885572,2,2,0.2816901408450704,0.1276713593353335,1,2,0,0,0
2,1,0,0.0243781094527363,0,0,0.0140845070422535,0.0024290330025386,1,0,1,1,0
2,1,2,0.7611940298507462,2,2,0.0422535211267605,0.0465728132933302,1,2,1,1,0
0,1,2,0.970646766169154,1,1,1.0,0.9593064851142395,2,1,0,0,0
2,1,1,0.3104477611940298,1,2,0.0704225352112676,0.0341333948765289,1,2,1,1,0
2,1,2,0.6522388059701492,2,2,0.7183098591549296,0.4976459727671359,1,2,1,1,0
2,1,2,0.7671641791044775,2,2,0.9577464788732396,0.7342718670666974,2,1,1,0,0
2,1,2,0.5552238805970149,2,2,0.0985915492957746,0.0670840064620355,1,2,1,1,0
2,1,2,0.7099502487562188,2,2,0.8732394366197184,0.6369720747749827,2,2,1,1,0
1,1,2,0.9786069651741292,1,1,0.8309859154929577,0.8112970228479114,2,1,1,1,0
2,1,1,0.3577114427860697,1,1,0.1549295774647887,0.0775098084468036,1,2,0,0,0
2,1,0,0.0104477611940298,0,0,0.1690140845070422,0.0300600046157396,1,0,1,1,0
2,1,1,0.4656716417910447,1,2,0.295774647887324,0.1625605815831987,2,1,0,1,0
0,0,0,0.0577114427860696,0,0,1.0,0.1950553888760674,2,0,1,0,0
2,1,0,0.0049751243781094,0,0,0.0140845070422535,0.0039637664435725,1,0,0,1,0
0,0,0,0.0189054726368158,0,0,0.5492957746478874,0.0875317332102469,1,0,0,0,0
1,0,0,0.017412935323383,0,0,0.6056338028169015,0.0971670897761366,1,0,0,0,0
1,1,1,0.5248756218905473,1,1,0.9859154929577464,0.5761943226402031,1,1,1,0,0
2,1,2,0.7497512437810945,2,2,0.352112676056338,0.2752480960073851,2,2,1,1,0
2,1,1,0.0611940298507462,2,2,0.0,0.0006462035541195,0,2,0,1,0
2,1,1,0.4676616915422885,2,1,0.028169014084507,0.0220516962843295,2,2,1,1,0
2,1,1,0.3213930348258705,2,1,0.1690140845070422,0.0683071774751904,1,2,1,1,0
2,1,2,0.5218905472636816,2,2,0.0,0.0059889222247865,1,2,1,1,0
2,0,1,0.2686567164179104,2,2,0.0422535211267605,0.0157569813062543,1,2,0,0,0
2,1,2,0.517910447761194,2,2,0.0140845070422535,0.0144472651742441,1,2,1,1,0
0,1,2,0.9024875621890548,1,1,1.0,0.9065543503346412,2,1,1,0,0
2,0,0,0.081592039800995,0,0,0.5070422535211268,0.103023309485345,2,0,0,0,0
1,1,0,0.0139303482587064,0,0,0.3098591549295775,0.0530002307869836,1,0,1,1,0
1,0,0,0.0079601990049751,0,0,0.5774647887323944,0.0857431340872375,1,0,1,0,0
1,1,1,0.5621890547263682,1,2,0.4366197183098592,0.2612681744749596,2,2,0,1,0
2,0,2,0.572636815920398,2,2,0.295774647887324,0.1842026309716132,2,2,1,0,0
2,1,1,0.0681592039800995,2,2,0.5774647887323944,0.1244345718901454,0,2,1,0,0
2,1,1,0.2606965174129353,2,2,0.0985915492957746,0.0404454188783752,1,2,0,1,0
0,0,2,0.8562189054726367,1,2,0.9014084507042254,0.7738864528040619,2,2,1,0,0
0,0,1,0.7039800995024875,1,1,0.971830985915493,0.7240249249942303,2,1,1,0,0
2,0,0,0.0189054726368158,0,0,0.295774647887324,0.0477382875605815,1,0,0,1,0
0,0,1,0.1781094527363184,1,2,0.9295774647887324,0.2787502884837294,0,1,0,0,0
2,1,0,0.0094527363184079,0,0,0.3380281690140845,0.0592314793445649,1,0,1,1,0
2,1,0,0.0099502487562188,0,0,0.2676056338028169,0.0411320101546272,1,0,0,0,0
2,0,1,0.427363184079602,1,2,0.0140845070422535,0.0123644126471267,1,2,1,1,0
0,1,0,0.0218905472636815,0,0,0.7042253521126761,0.1181456265866605,1,0,0,1,0
2,0,1,0.1671641791044775,1,2,0.6338028169014085,0.1847969074544195,0,1,0,0,0
2,0,1,0.2562189054726368,2,2,0.1690140845070422,0.0739153011770136,1,2,0,1,0
1,0,1,0.3194029850746268,2,2,0.352112676056338,0.1462035541195476,1,2,0,0,0
2,0,0,0.017412935323383,0,0,0.2535211267605634,0.0413974151857835,1,0,1,1,0
0,1,1,0.6781094527363184,1,1,1.0,0.696993999538426,2,1,1,0,0
2,1,1,0.399502487562189,1,2,0.2394366197183098,0.1091737825986614,2,1,1,1,0
2,1,2,0.7547263681592039,2,2,0.323943661971831,0.2658723747980613,2,2,1,1,0
0,1,2,0.9019900497512436,2,1,0.6338028169014085,0.5579852296330488,2,1,1,0,0
0,1,2,0.8870646766169153,1,1,1.0,0.8919859219939995,2,1,1,1,0
2,1,2,0.7223880597014924,1,2,0.971830985915493,0.7444380336948997,2,2,1,0,0
2,1,0,0.0164179104477611,0,0,0.0140845070422535,0.0044541887837525,1,0,0,1,0
2,1,1,0.4791044776119403,2,1,0.4225352112676057,0.2309023771059312,1,2,1,0,0
2,0,2,0.8203980099502487,1,2,0.2112676056338028,0.1735402723286407,1,2,0,0,0
0,0,0,0.0731343283582089,0,0,0.7183098591549296,0.1518232171705515,2,0,0,1,0
2,0,0,0.0159203980099502,0,0,0.1690140845070422,0.0269097622894068,1,0,1,0,0
1,1,0,0.0248756218905472,0,0,0.4788732394366197,0.0786579736902838,1,0,0,1,0
0,1,2,0.771641791044776,2,2,0.8169014084507042,0.6504327255942765,1,2,0,1,0
2,1,2,0.7601990049751244,2,2,1.0,0.7764308792984076,1,2,1,0,0
0,1,2,0.8796019900497513,1,1,0.676056338028169,0.594916916685899,2,1,0,0,0
2,1,1,0.2746268656716418,2,2,0.0140845070422535,0.0100161550888529,1,2,1,1,0
2,1,2,0.8567164179104477,2,2,0.2816901408450704,0.2599873067159012,2,1,1,1,0
1,1,1,0.3701492537313433,2,2,0.7464788732394366,0.34019732287099,0,1,1,1,0
2,1,1,0.426865671641791,1,2,0.0,0.004886914378029,2,1,0,1,0
2,1,2,0.6039800995024875,1,2,0.0704225352112676,0.0549446111239326,1,1,1,1,0
1,0,2,0.9049751243781096,1,2,0.676056338028169,0.6083141010846989,2,1,1,1,0
0,0,1,0.4283582089552238,1,2,0.7746478873239437,0.3840295407339026,1,1,1,0,0
2,1,2,0.7820895522388059,1,2,0.7746478873239437,0.6001442418647588,2,1,1,1,0
0,0,1,0.2218905472636815,2,1,0.0704225352112676,0.0229286868220632,0,1,0,0,0
1,1,0,0.0154228855721393,0,0,0.4366197183098592,0.0679552273251788,1,0,0,1,0
1,0,2,0.8955223880597015,1,2,0.6901408450704226,0.6245788137549042,2,1,1,0,0
1,0,2,0.863681592039801,2,1,0.8028169014084507,0.690751211631664,2,2,1,0,0
0,0,1,0.718407960199005,1,1,0.9014084507042254,0.6853334871913224,2,1,1,0,0
0,1,1,0.6781094527363184,1,1,0.8873239436619719,0.6258077544426495,2,1,1,1,0
0,1,1,0.4840796019900497,1,2,0.9154929577464788,0.5021290099238402,2,1,0,0,0
1,1,2,0.9199004975124376,1,1,0.5211267605633804,0.5088622201707824,2,2,1,0,0
1,1,0,0.017412935323383,0,0,0.2676056338028169,0.0458862220170782,1,0,1,0,0
1,1,2,0.8343283582089552,2,1,0.8873239436619719,0.7695938149088392,2,2,0,1,0
1,1,1,0.5164179104477612,2,1,0.8309859154929577,0.4853334871913224,1,1,1,1,0
1,0,1,0.6149253731343283,1,1,0.6901408450704226,0.4642741749365335,2,1,1,0,0
0,1,1,0.3079601990049751,1,2,1.0,0.4110489268405262,0,1,1,0,0
0,1,0,0.0223880597014925,0,0,0.8309859154929577,0.1361643203323332,1,0,1,0,0
0,1,1,0.1990049751243781,1,1,0.6338028169014085,0.2003865681975536,0,2,0,1,0
0,0,1,0.3651741293532338,2,2,0.9577464788732396,0.4331525501961689,0,1,1,0,0
2,1,2,0.7796019900497512,2,1,0.4225352112676057,0.3299273021001615,2,2,1,1,0
1,0,0,0.0164179104477611,0,0,0.2535211267605634,0.0391068543734133,1,0,0,0,0
0,0,0,0.0164179104477611,0,0,0.9859154929577464,0.159069928456035,1,0,0,0,0
2,1,2,0.6601990049751243,1,2,0.1549295774647887,0.1085968151396261,1,1,1,0,0
1,1,1,0.6666666666666666,2,1,0.6056338028169015,0.4252654050311562,2,1,1,1,0
0,0,1,0.6268656716417911,1,1,0.7746478873239437,0.5309946918993769,2,1,0,0,0
0,1,2,0.9676616915422884,1,1,1.0,0.9570678513731826,2,1,1,0,0
2,1,2,0.6044776119402985,1,2,0.1408450704225352,0.10506577429033,2,2,1,1,0
2,1,2,0.7601990049751244,2,2,0.1971830985915492,0.1461170090006923,1,1,1,0,0
0,1,0,0.0253731343283581,0,0,1.0,0.17336718209093,1,0,1,1,0
0,1,1,0.4104477611940298,2,2,0.7746478873239437,0.3889279944611123,2,1,0,0,0
0,1,0,0.017910447761194,0,0,0.8873239436619719,0.1360777752134779,1,0,1,1,0
2,1,2,0.817910447761194,2,2,0.4647887323943662,0.3918589891530117,2,2,1,0,0
1,1,0,0.0233830845771144,0,0,0.4788732394366197,0.084837295176552,1,0,0,1,0
1,1,0,0.0203980099502487,0,0,0.295774647887324,0.0517366720516962,1,0,0,1,0
1,1,1,0.2119402985074626,1,2,0.1126760563380281,0.0408723747980613,0,1,0,1,0
1,1,0,0.0218905472636815,0,0,0.3098591549295775,0.0533464112624048,1,0,0,1,0
0,1,0,0.0696517412935323,0,0,0.943661971830986,0.1972536348949919,2,0,0,0,0
2,1,2,0.7263681592039801,2,2,0.4507042253521127,0.3398626817447496,1,2,0,0,0
2,1,1,0.5393034825870647,1,1,0.4225352112676057,0.2466478190630048,1,1,1,1,0
0,1,0,0.0144278606965173,0,0,0.7746478873239437,0.1192130163858758,1,0,0,1,0
1,0,1,0.5656716417910447,1,1,0.9154929577464788,0.5762981767828295,1,1,1,0,0
0,0,0,0.0671641791044776,0,0,1.0,0.1984883452573275,2,0,0,0,0
2,1,2,0.5064676616915423,2,2,0.4647887323943662,0.2603623355642741,1,2,0,1,0
2,0,2,0.7293532338308457,2,2,0.8028169014084507,0.6338391414724209,1,1,1,0,0
0,1,1,0.1746268656716417,2,2,0.5070422535211268,0.1497922917147473,0,2,0,1,0
0,1,2,0.9442786069651742,1,1,0.9859154929577464,0.9202054004154168,2,1,1,1,0
1,0,0,0.0159203980099502,0,0,0.0,0.0001211631663974,1,0,0,0,0
0,0,0,0.0154228855721393,0,0,0.9859154929577464,0.1580486960535426,1,0,0,0,0
1,0,0,0.0164179104477611,0,0,0.4788732394366197,0.0746826678975305,1,0,0,0,0
1,0,0,0.0144278606965173,0,0,0.0704225352112676,0.0087295176552042,1,0,0,0,0
1,0,1,0.4064676616915422,2,1,0.9577464788732396,0.4749480729286868,1,1,0,0,0
1,1,2,0.7253731343283583,2,1,0.7323943661971831,0.5589314562658666,2,2,1,0,0
2,1,2,0.5044776119402985,2,2,0.056338028169014,0.0383914147242095,1,2,1,0,0
2,0,1,0.3313432835820895,2,2,0.0140845070422535,0.0100853911839372,1,1,0,1,0
0,0,0,0.0611940298507462,0,0,0.8591549295774649,0.1608816062774059,2,0,1,1,0
2,1,2,0.781592039800995,2,2,0.2535211267605634,0.1989672282483268,1,2,1,0,0
2,1,2,0.5154228855721392,2,2,0.1126760563380281,0.0737018232171705,1,2,0,1,0
0,1,0,0.0124378109452736,0,0,0.7323943661971831,0.1190514654973459,1,0,0,1,0
2,1,2,0.6019900497512437,2,2,0.056338028169014,0.0470286175859681,1,2,0,1,0
1,0,1,0.5069651741293533,1,2,0.9859154929577464,0.5727786752827141,2,1,0,0,0
2,1,0,0.0129353233830845,0,0,0.0,8.654511885529664e-05,1,0,1,1,0
0,1,2,0.8497512437810945,2,2,1.0,0.8788368336025848,2,1,1,1,0
2,1,1,0.3626865671641791,1,2,0.0422535211267605,0.0249538426032771,1,1,0,0,0
0,1,1,0.3572139303482586,2,2,0.8169014084507042,0.3574140318486037,2,2,0,1,0
2,1,2,0.6626865671641791,2,2,0.4225352112676057,0.3017078236787445,2,2,1,0,0
2,1,0,0.017412935323383,0,0,0.028169014084507,0.0035598892222478,1,0,0,0,0
1,1,2,0.8059701492537313,2,1,0.676056338028169,0.5656588968382184,1,2,1,0,0
2,1,0,0.0109452736318408,0,0,0.0140845070422535,0.0031790906992845,1,0,0,1,0
1,1,2,0.7611940298507462,1,2,0.7605633802816901,0.6066582044772675,1,2,1,0,0
0,0,2,0.9532338308457712,1,1,1.0,0.9543503346411264,2,1,1,0,0
2,1,2,0.5636815920398011,2,2,0.4929577464788732,0.3047138241403184,2,2,1,1,0
2,0,0,0.0154228855721393,0,0,0.1267605633802817,0.0205342718670666,1,0,1,0,0
0,0,1,0.6228855721393034,1,1,1.0,0.6699688437572121,2,1,0,0,0
2,1,1,0.3621890547263681,2,1,0.3802816901408451,0.1729402261712439,1,1,0,1,0
2,1,2,0.7308457711442786,1,2,0.5211267605633804,0.3992903300253866,2,2,0,0,0
1,1,2,0.998507462686567,1,1,0.8450704225352113,0.8477844449573044,2,1,1,1,0
0,0,0,0.0626865671641791,0,0,0.7183098591549296,0.1514251096238172,2,0,0,0,0
1,1,0,0.0119402985074626,0,0,0.9295774647887324,0.1358354488806831,1,0,1,1,0
0,0,2,0.9741293532338308,1,1,0.4647887323943662,0.4532771751673206,2,1,1,1,0
0,1,1,0.6203980099502486,1,1,0.7464788732394366,0.4940168474498038,1,2,0,1,0
2,1,0,0.0203980099502487,0,0,0.0,0.0001730902377105,1,0,1,0,0
2,0,2,0.8114427860696517,2,2,0.6338028169014085,0.5045522732517886,1,1,1,1,0
1,0,1,0.5646766169154228,1,1,0.7605633802816901,0.4840872374798061,2,1,1,0,0
2,1,0,0.0164179104477611,0,0,0.0,0.0001269328409877,1,0,0,1,0
1,1,2,0.617412935323383,1,2,0.8873239436619719,0.5768405261943226,1,2,0,0,0
0,1,1,0.6572139303482587,1,1,0.8028169014084507,0.5651511654742672,2,2,1,0,0
1,1,1,0.3562189054726368,2,1,0.7746478873239437,0.3393722594045696,0,2,1,0,0
0,0,2,0.8621890547263681,1,1,1.0,0.8701534733441034,1,2,1,0,0
1,1,2,0.7860696517412935,2,2,1.0,0.8209439187629818,2,1,1,0,0
2,1,2,0.6447761194029851,2,2,0.295774647887324,0.205458112162474,2,2,0,1,0
2,1,1,0.227363184079602,2,1,0.5352112676056339,0.1821197784444957,0,1,0,1,0
2,1,1,0.2661691542288557,2,2,0.1549295774647887,0.0583371797830602,1,2,1,1,0
0,1,1,0.5601990049751243,1,2,0.7464788732394366,0.4814966535887375,1,1,1,0,0
1,1,1,0.218407960199005,1,1,0.2394366197183098,0.0799849988460651,0,1,1,1,0
1,1,1,0.5199004975124378,1,1,0.4366197183098592,0.2518982229402262,1,1,0,0,0
1,1,0,0.0149253731343283,0,0,0.5633802816901409,0.0909473805677359,1,0,1,1,0
0,0,0,0.0636815920398009,0,0,0.9295774647887324,0.184819986152781,2,0,0,0,0
2,1,2,0.8557213930348259,1,2,0.9014084507042254,0.7840006923609508,2,2,1,0,0
2,1,1,0.5980099502487561,1,1,0.3380281690140845,0.2099123009462266,2,1,1,1,0
1,1,2,0.9099502487562188,2,1,0.9295774647887324,0.8453323332564043,2,1,1,0,0
2,1,1,0.1512437810945273,1,2,0.5915492957746479,0.1709496884375721,0,1,1,1,0
2,1,2,0.7597014925373133,1,2,0.323943661971831,0.261291253173321,1,2,1,1,0
0,0,0,0.0194029850746268,0,0,0.9577464788732396,0.1566697438264482,1,0,0,0,0
1,0,0,0.0203980099502487,0,0,0.5070422535211268,0.0849988460650819,1,0,0,1,0
0,0,1,0.2104477611940298,1,1,0.2676056338028169,0.0930763904915762,0,2,1,0,0
2,1,2,0.5064676616915423,2,2,0.0845070422535211,0.0542176321255481,1,2,0,1,0
1,1,1,0.3293532338308458,2,2,0.5633802816901409,0.2372836372028617,0,2,1,1,0
1,1,2,0.8139303482587064,1,2,0.7464788732394366,0.6093757212093237,1,1,1,1,0
0,1,0,0.0203980099502487,0,0,0.9577464788732396,0.1543387952919455,1,0,0,1,0
1,1,2,0.7582089552238807,2,1,0.7323943661971831,0.5797311331640895,1,1,1,1,0
1,0,1,0.2800995024875621,2,2,0.2394366197183098,0.0915762750980844,0,1,0,0,0
0,1,2,0.8537313432835821,1,1,0.8873239436619719,0.7600680821601662,1,1,1,0,0
2,1,1,0.0661691542288556,2,2,0.2676056338028169,0.0562139395338103,0,2,0,1,0
1,0,1,0.4114427860696518,1,1,0.7887323943661972,0.4027925225017309,1,1,0,0,0
0,1,2,0.8980099502487563,1,2,0.8732394366197184,0.8046503577198245,2,1,0,0,0
0,0,1,0.2218905472636815,1,1,0.1690140845070422,0.0659531502423263,0,1,0,0,0
1,1,1,0.4049751243781094,2,2,0.6619718309859155,0.3197438264481883,1,1,1,0,0
0,0,0,0.0248756218905472,0,0,0.7887323943661972,0.127434802677129,1,0,0,0,0
1,1,2,0.9442786069651742,2,1,0.9859154929577464,0.9155838910685438,2,1,1,0,0
2,0,1,0.3039800995024875,2,2,0.0845070422535211,0.0381952457881375,2,2,0,0,0
2,1,1,0.4457711442786068,2,2,0.2112676056338028,0.1209612277867528,2,2,1,1,0
2,1,2,0.8218905472636816,2,2,0.4647887323943662,0.4048580660050773,2,2,0,0,0
2,1,2,0.6199004975124378,2,2,0.2112676056338028,0.1419455342718671,2,1,1,1,0
1,0,1,0.4592039800995025,1,2,0.6619718309859155,0.3480902377105931,2,1,1,1,0
1,0,1,0.5666666666666667,2,1,0.8028169014084507,0.4941149319178398,1,1,1,0,0
0,1,1,0.6631840796019901,1,1,1.0,0.6977267482114009,2,2,1,0,0
2,1,0,0.0104477611940298,0,0,0.0845070422535211,0.0145568889914608,1,0,0,1,0
1,1,1,0.5611940298507463,1,1,0.4084507042253521,0.2642280175398107,1,1,0,1,0
2,1,1,0.4059701492537313,2,2,0.4225352112676057,0.2150934687283637,2,2,1,0,0
1,1,1,0.5059701492537313,2,1,0.6338028169014085,0.3734768059081467,2,2,1,1,0
0,1,0,0.0228855721393034,0,0,0.6901408450704226,0.121030463881837,1,0,0,0,0
2,1,2,0.5800995024875621,2,1,0.3802816901408451,0.2361643203323332,1,2,0,0,0
0,1,1,0.4402985074626865,1,1,0.9154929577464788,0.4751442418647588,0,1,1,1,0
2,0,2,0.7626865671641792,2,2,0.5633802816901409,0.4418647588276021,1,2,1,0,0
0,1,2,0.9293532338308458,2,1,1.0,0.9236152780983152,2,1,1,0,0
1,1,0,0.0164179104477611,0,0,0.0845070422535211,0.01781098546042,1,0,0,1,0
2,0,0,0.0218905472636815,0,0,0.5211267605633804,0.0879817678282944,1,0,0,0,0
1,1,2,0.8736318407960199,1,2,0.6056338028169015,0.5183475651973228,1,1,1,1,0
1,0,2,0.9472636815920398,1,1,0.647887323943662,0.611470113085622,2,1,1,0,0
2,0,2,0.7393034825870646,2,1,0.7323943661971831,0.5493480267712901,1,1,1,0,0
2,1,1,0.471144278606965,2,2,0.0422535211267605,0.0266905146549734,2,2,0,0,0
2,1,2,0.6577114427860695,2,2,0.2676056338028169,0.199215324255712,2,2,1,1,0
1,1,1,0.5258706467661691,2,2,0.7887323943661972,0.475571197784445,2,1,1,0,0
2,1,2,0.6656716417910448,1,1,0.6056338028169015,0.4213824140318486,1,1,1,0,0
2,1,1,0.3129353233830846,2,2,0.323943661971831,0.1325871220863143,1,2,1,1,0
2,0,1,0.1189054726368158,1,2,0.1971830985915492,0.0520251557812139,0,2,1,0,0
2,1,1,0.3791044776119403,1,1,0.323943661971831,0.1572120932379413,1,2,0,1,0
2,1,2,0.8885572139303483,2,2,0.4507042253521127,0.418497576736672,2,1,0,1,0
0,0,0,0.0159203980099502,0,0,0.8028169014084507,0.1315543503346411,1,0,1,0,0
0,0,2,0.772636815920398,1,2,1.0,0.800294253404108,2,1,1,0,0
0,1,0,0.0557213930348258,0,0,0.9859154929577464,0.1907800600046157,2,0,0,0,0
0,1,1,0.6527363184079601,1,1,0.7042253521126761,0.4948419109162243,1,1,1,0,0
0,1,2,0.6621890547263681,1,1,1.0,0.70653704131087,1,1,1,0,0
0,0,1,0.5756218905472636,1,1,0.1830985915492957,0.1195476575121163,1,1,0,1,0
0,0,1,0.5601990049751243,1,1,1.0,0.6244922686360489,2,1,0,0,0
2,0,1,0.208457711442786,2,2,0.295774647887324,0.0959035310408493,0,1,0,0,0
2,1,2,0.6099502487562188,2,2,0.0140845070422535,0.0153415647357489,2,1,0,1,0
2,1,0,0.0134328358208955,0,0,0.1971830985915492,0.0323794138010616,1,0,0,1,0
0,0,0,0.0129353233830845,0,0,0.7042253521126761,0.1232344795753519,1,0,0,0,0
0,1,1,0.2079601990049751,1,1,0.971830985915493,0.3085564274174936,0,2,1,0,0
0,0,0,0.0184079601990049,0,0,0.9859154929577464,0.1581813985691207,1,0,0,0,0
2,0,2,0.8129353233830846,2,1,0.5352112676056339,0.4325640433879529,2,2,1,0,0
2,0,1,0.4134328358208955,1,2,0.8450704225352113,0.4180360027694438,2,1,0,0,0
2,1,1,0.3134328358208955,1,2,0.7183098591549296,0.2904165705054235,1,2,1,1,0
1,1,2,0.8980099502487563,1,1,0.8873239436619719,0.7918359104546504,2,2,1,0,0
0,1,1,0.4169154228855721,2,1,0.8591549295774649,0.4309254558042926,1,1,1,0,0
0,1,0,0.0079601990049751,0,0,0.4084507042253521,0.0713997230556196,1,0,0,0,0
1,1,1,0.654228855721393,1,1,0.8732394366197184,0.612825986614355,1,1,1,0,0
2,1,1,0.2616915422885572,2,2,0.0,0.0029713824140318,1,2,1,1,0
2,1,2,0.8477611940298507,2,1,0.1971830985915492,0.1755135010385414,2,2,1,0,0
1,0,2,0.6208955223880598,1,2,0.3661971830985915,0.2528213708746826,1,1,1,0,0
2,0,1,0.3875621890547264,1,2,0.0422535211267605,0.0236498961458573,0,1,1,1,0
0,1,2,0.9203980099502488,1,2,1.0,0.8923263327948303,2,1,1,0,0
1,1,0,0.0641791044776119,0,0,0.619718309859155,0.1333429494576506,2,0,0,0,0
2,1,2,0.7840796019900497,1,1,0.619718309859155,0.5038368336025848,2,1,1,1,0
1,1,1,0.5781094527363183,1,1,0.4929577464788732,0.2985864297253635,1,1,1,1,0
2,1,0,0.0064676616915422,0,0,0.0,1.1539349180705698e-05,1,0,0,1,0
2,1,2,0.5592039800995025,2,2,0.2112676056338028,0.1433821832448649,2,2,1,1,0
0,1,1,0.6582089552238807,1,1,0.9859154929577464,0.6866489729979229,1,1,1,0,0
2,0,0,0.0611940298507462,0,0,0.1267605633802817,0.0271290099238402,2,0,1,0,0
0,0,0,0.017910447761194,0,0,0.2676056338028169,0.043987999076852,1,0,0,0,0
2,1,1,0.3706467661691542,2,2,0.0422535211267605,0.0240653127163627,1,2,0,1,0
2,1,2,0.6572139303482587,2,2,0.3943661971830986,0.2698996076621278,2,2,1,0,0
2,1,2,0.8154228855721393,1,2,0.0140845070422535,0.020736210477729,1,1,0,1,0
0,1,0,0.0114427860696517,0,0,0.3943661971830986,0.0617874451880914,1,0,0,1,0
2,1,0,0.0213930348258706,0,0,0.1690140845070422,0.0268693745672744,1,0,1,1,0
2,1,2,0.7611940298507462,1,2,0.8169014084507042,0.6437629817678282,2,1,1,0,0
2,1,1,0.2597014925373134,2,2,0.2394366197183098,0.0864585737364412,1,2,1,0,0
2,0,1,0.5601990049751243,1,2,0.2253521126760563,0.1381260096930533,1,1,0,0,0
0,1,1,0.5507462686567164,2,2,0.647887323943662,0.4043214862681745,1,1,0,0,0
2,0,1,0.3169154228855721,2,2,0.2535211267605634,0.1028906069697669,2,2,0,0,0
0,0,1,0.345771144278607,2,2,0.943661971830986,0.419738056773598,0,1,1,0,0
2,1,0,0.0159203980099502,0,0,0.0140845070422535,0.0038310639279944,1,0,0,0,0
1,1,1,0.0606965174129353,2,2,0.0845070422535211,0.0152377105931225,0,2,1,1,0
2,1,0,0.0129353233830845,0,0,0.2394366197183098,0.0427475190399261,1,0,1,1,0
0,1,0,0.0676616915422885,0,0,0.9859154929577464,0.2140433879529194,2,0,0,0,0
2,1,2,0.7517412935323382,1,2,0.1690140845070422,0.1433417955227325,2,1,0,0,0
0,1,2,0.8507462686567163,2,2,1.0,0.8455342718670666,2,1,1,0,0
0,0,1,0.3830845771144279,2,2,0.9154929577464788,0.4257558273713362,0,1,1,0,0
1,0,0,0.0253731343283581,0,0,0.323943661971831,0.0520251557812139,1,0,1,0,0
0,0,0,0.0616915422885571,0,0,0.7746478873239437,0.1577486729748442,2,0,1,0,0
1,1,0,0.0731343283582089,0,0,0.295774647887324,0.0611585506577429,2,0,0,0,0
2,1,1,0.4119402985074626,1,2,0.5774647887323944,0.2905319639972306,1,1,0,1,0
0,0,1,0.6472636815920397,1,1,1.0,0.6951188552965613,2,2,1,0,0
2,1,2,0.6099502487562188,2,1,0.1549295774647887,0.1084064158781444,2,2,1,1,0
0,1,0,0.0616915422885571,0,0,0.9859154929577464,0.1975363489499192,2,0,0,0,0
1,1,0,0.0094527363184079,0,0,0.352112676056338,0.0508654511885529,1,0,0,0,0
2,0,1,0.1149253731343283,1,2,0.0845070422535211,0.0211343180244634,0,2,0,1,0
2,0,1,0.2711442786069651,2,2,0.0704225352112676,0.0307408262174013,1,2,0,0,0
2,1,1,0.1174129353233831,2,2,0.7042253521126761,0.1743191783983383,0,1,1,0,0
0,0,1,0.4716417910447761,1,1,1.0,0.5360835448880683,0,1,1,0,0
0,1,1,0.5552238805970149,1,1,0.647887323943662,0.4012808677590584,2,1,0,1,0
1,1,2,0.9203980099502488,2,1,0.8591549295774649,0.8117412877913687,2,1,1,1,0
0,0,0,0.0144278606965173,0,0,0.2112676056338028,0.0326275098084468,1,0,0,0,0
2,1,1,0.3109452736318407,2,1,0.0704225352112676,0.0339141472420955,1,2,1,1,0
0,0,1,0.2557213930348259,1,2,0.9577464788732396,0.3394068774521117,0,2,1,0,0
2,1,2,0.9243781094527362,2,1,0.8873239436619719,0.8002077082852527,2,1,1,0,0
